month,retail_combo_sales_tax_total,special_retail_sales_tax_rate_ONLY,medical_MJ _sales_tax _total,year
January,604529,297170.15,559731,2014
February,611729,300709.48,543792,2014
March ,775619,381273.38,598674,2014
April,854579,420087.99,567368,2014
May,785254,386009.69,545727,2014
June,864813,425118.75,493947,2014
July,1009345,496166.78,512789,2014
August,1118884,550013.2,587147,2014
September,998024,490601.69,574774,2014
October,1036802,509663.91,562136,2014
November,946600,465323.03,518533,2014
December,1026959,504825.38,537734,2014
January,1094978,536003.22,510132,2015
February,1020184,499390.77,491069,2015
March,1207890,591274.83,544085,2015
April,1374986,673070.07,568703,2015
May,1310181,641347.34,558107,2015
June,1274621,623940.35,579968,2015
July,1418052,694151.33,733949,2015
August,1478473,723728.04,694621,2015
September,1484782,726816.36,667360,2015
October,1365683,668516.15,624931,2015
November,1279687,626420.21,519574,2015
December,1386142,678531.05,560345,2015
January,,,82830,2010
February,,,98408,2010
March,,,122623,2010
April,,,120805,2010
May,,,126859,2010
June,,,144881,2010
July,,,149576,2010
August,,,159483,2010
September,,,166019,2010
October,,,170165,2010
November,,,162529,2010
December,,,185350,2010
January,,,168887,2011
February,,,174681,2011
March,,,199093,2011
April,,,201527,2011
May,,,205183,2011
June,,,220194,2011
July,,,239827,2011
August,,,269695,2011
September,,,289882,2011
October,,,266878,2011
November,,,248587,2011
December,,,280671,2011
January,,,277109,2012
February,,,295156,2012
March,,,332621,2012
April,,,333882,2012
May,,,359456,2012
June,,,385750,2012
July,,,396508,2012
August,,,443248,2012
September,,,429274,2012
October,,,420194,2012
November,,,419002,2012
December,,,451492,2012
January,,,437834,2013
February,,,441604,2013
March,,,523662,2013
April,,,539842,2013
May,,,547079,2013
June,,,551479,2013
July,,,607958,2013
August,,,659289,2013
September,,,642774,2013
October,,,626242,2013
November,,,610049,2013
December,,,618614,2013
